HomeTeam,AwayTeam,FTHG,FTAG,Year
Cardiff,Burnley,1,2,2018
Bournemouth,Crystal Palace,2,1,2018
Brighton,West Ham,1,0,2018
Burnley,Huddersfield,1,1,2018
Crystal Palace,Wolves,0,1,2018
Leicester,Everton,1,2,2018
Man United,Newcastle,3,2,2018
Tottenham,Cardiff,1,0,2018
Watford,Bournemouth,0,4,2018
Fulham,Arsenal,1,5,2018
Liverpool,Man City,0,0,2018
Southampton,Chelsea,0,3,2018
Bournemouth,Southampton,0,0,2018
Cardiff,Fulham,4,2,2018
Chelsea,Man United,2,2,2018
Huddersfield,Liverpool,0,1,2018
Man City,Burnley,5,0,2018
Newcastle,Brighton,0,1,2018
West Ham,Tottenham,0,1,2018
Wolves,Watford,0,2,2018
Everton,Crystal Palace,2,0,2018
Arsenal,Leicester,3,1,2018
Brighton,Wolves,1,0,2018
Fulham,Bournemouth,0,3,2018
Leicester,West Ham,1,1,2018
Liverpool,Cardiff,4,1,2018
Southampton,Newcastle,0,0,2018
Watford,Huddersfield,3,0,2018
Burnley,Chelsea,0,4,2018
Crystal Palace,Arsenal,2,2,2018
Man United,Everton,2,1,2018
Tottenham,Man City,0,1,2018
Arsenal,Liverpool,1,1,2018
Bournemouth,Man United,1,2,2018
Cardiff,Leicester,0,1,2018
Everton,Brighton,3,1,2018
Newcastle,Watford,1,0,2018
West Ham,Burnley,4,2,2018
Wolves,Tottenham,2,3,2018
Chelsea,Crystal Palace,3,1,2018
Man City,Southampton,6,1,2018
Huddersfield,Fulham,1,0,2018
Cardiff,Brighton,2,1,2018
Crystal Palace,Tottenham,0,1,2018
Huddersfield,West Ham,1,1,2018
Leicester,Burnley,0,0,2018
Newcastle,Bournemouth,2,1,2018
Southampton,Watford,1,1,2018
Arsenal,Wolves,1,1,2018
Chelsea,Everton,0,0,2018
Liverpool,Fulham,2,0,2018
Man City,Man United,3,1,2018
Brighton,Leicester,1,1,2018
Everton,Cardiff,1,0,2018
Fulham,Southampton,3,2,2018
Man United,Crystal Palace,0,0,2018
Tottenham,Chelsea,3,1,2018
Watford,Liverpool,0,3,2018
West Ham,Man City,0,4,2018
Bournemouth,Arsenal,1,2,2018
Wolves,Huddersfield,0,2,2018
Burnley,Newcastle,1,2,2018
Cardiff,Wolves,2,1,2018
Crystal Palace,Burnley,2,0,2018
Huddersfield,Brighton,1,2,2018
Leicester,Watford,2,0,2018
Man City,Bournemouth,3,1,2018
Newcastle,West Ham,0,3,2018
Southampton,Man United,2,2,2018
Arsenal,Tottenham,4,2,2018
Chelsea,Fulham,2,0,2018
Liverpool,Everton,1,0,2018
Bournemouth,Huddersfield,2,1,2018
Brighton,Crystal Palace,3,1,2018
Watford,Man City,1,2,2018
West Ham,Cardiff,3,1,2018
Burnley,Liverpool,1,3,2018
Everton,Newcastle,1,1,2018
Fulham,Leicester,1,1,2018
Man United,Arsenal,2,2,2018
Tottenham,Southampton,3,1,2018
Wolves,Chelsea,2,1,2018
Arsenal,Huddersfield,1,0,2018
Bournemouth,Liverpool,0,4,2018
Burnley,Brighton,1,0,2018
Cardiff,Southampton,1,0,2018
Chelsea,Man City,2,0,2018
Leicester,Tottenham,0,2,2018
Man United,Fulham,4,1,2018
West Ham,Crystal Palace,3,2,2018
Newcastle,Wolves,1,2,2018
Everton,Watford,2,2,2018
Crystal Palace,Leicester,1,0,2018
Fulham,West Ham,0,2,2018
Huddersfield,Newcastle,0,1,2018
Man City,Everton,3,1,2018
Tottenham,Burnley,1,0,2018
Watford,Cardiff,3,2,2018
Wolves,Bournemouth,2,0,2018
Brighton,Chelsea,1,2,2018
Liverpool,Man United,3,1,2018
Southampton,Arsenal,3,2,2018
Wolves,Liverpool,0,2,2018
Arsenal,Burnley,3,1,2018
Bournemouth,Brighton,2,0,2018
Cardiff,Man United,1,5,2018
Chelsea,Leicester,0,1,2018
Huddersfield,Southampton,1,3,2018
Man City,Crystal Palace,2,3,2018
Newcastle,Fulham,0,0,2018
West Ham,Watford,0,2,2018
Everton,Tottenham,2,6,2018
Brighton,Arsenal,1,1,2018
Burnley,Everton,1,5,2018
Crystal Palace,Cardiff,0,0,2018
Fulham,Wolves,1,1,2018
Leicester,Man City,2,1,2018
Liverpool,Newcastle,4,0,2018
Man United,Huddersfield,3,1,2018
Tottenham,Bournemouth,5,0,2018
Watford,Chelsea,1,2,2018
Southampton,West Ham,1,2,2018
Brighton,Everton,1,0,2018
Fulham,Huddersfield,1,0,2018
Leicester,Cardiff,0,1,2018
Liverpool,Arsenal,5,1,2018
Tottenham,Wolves,1,3,2018
Watford,Newcastle,1,1,2018
Burnley,West Ham,2,0,2018
Crystal Palace,Chelsea,0,1,2018
Man United,Bournemouth,4,1,2018
Southampton,Man City,1,3,2018
Arsenal,Fulham,4,1,2018
Cardiff,Tottenham,0,3,2018
Everton,Leicester,0,1,2018
Bournemouth,Watford,3,3,2018
Chelsea,Southampton,0,0,2018
Huddersfield,Burnley,1,2,2018
Newcastle,Man United,0,2,2018
West Ham,Brighton,2,2,2018
Wolves,Crystal Palace,0,2,2018
Man City,Liverpool,2,1,2018
Brighton,Liverpool,0,1,2018
Burnley,Fulham,2,1,2018
Cardiff,Huddersfield,0,0,2018
Chelsea,Newcastle,2,1,2018
Crystal Palace,Watford,1,2,2018
Leicester,Southampton,1,2,2018
West Ham,Arsenal,1,0,2018
Everton,Bournemouth,2,0,2018
Tottenham,Man United,0,1,2018
Man City,Wolves,3,0,2018
Arsenal,Chelsea,2,0,2018
Bournemouth,West Ham,2,0,2018
Liverpool,Crystal Palace,4,3,2018
Man United,Brighton,2,1,2018
Newcastle,Cardiff,3,0,2018
Southampton,Everton,2,1,2018
Watford,Burnley,0,0,2018
Wolves,Leicester,4,3,2018
Fulham,Tottenham,1,2,2018
Huddersfield,Man City,0,3,2018
Arsenal,Cardiff,2,1,2018
Fulham,Brighton,4,2,2018
Huddersfield,Everton,0,1,2018
Man United,Burnley,2,2,2018
Newcastle,Man City,2,1,2018
Wolves,West Ham,3,0,2018
Bournemouth,Chelsea,4,0,2018
Liverpool,Leicester,1,1,2018
Southampton,Crystal Palace,1,1,2018
Tottenham,Watford,2,1,2018
Brighton,Watford,0,0,2018
Burnley,Southampton,1,1,2018
Cardiff,Bournemouth,2,0,2018
Chelsea,Huddersfield,5,0,2018
Crystal Palace,Fulham,2,0,2018
Everton,Wolves,1,3,2018
Tottenham,Newcastle,1,0,2018
Leicester,Man United,0,1,2018
Man City,Arsenal,3,1,2018
West Ham,Liverpool,1,1,2018
Everton,Man City,0,2,2018
Brighton,Burnley,1,3,2018
Crystal Palace,West Ham,1,1,2018
Fulham,Man United,0,3,2018
Huddersfield,Arsenal,1,2,2018
Liverpool,Bournemouth,3,0,2018
Southampton,Cardiff,1,2,2018
Watford,Everton,1,0,2018
Man City,Chelsea,6,0,2018
Tottenham,Leicester,3,1,2018
Wolves,Newcastle,1,1,2018
Cardiff,Watford,1,5,2018
West Ham,Fulham,3,1,2018
Bournemouth,Wolves,1,1,2018
Burnley,Tottenham,2,1,2018
Leicester,Crystal Palace,1,4,2018
Newcastle,Huddersfield,2,0,2018
Arsenal,Southampton,2,0,2018
Man United,Liverpool,0,0,2018
Cardiff,Everton,0,3,2018
Huddersfield,Wolves,1,0,2018
Leicester,Brighton,2,1,2018
Newcastle,Burnley,2,0,2018
Arsenal,Bournemouth,5,1,2018
Chelsea,Tottenham,2,0,2018
Crystal Palace,Man United,1,3,2018
Liverpool,Watford,5,0,2018
Man City,West Ham,1,0,2018
Southampton,Fulham,2,0,2018
Bournemouth,Man City,0,1,2018
Brighton,Huddersfield,1,0,2018
Burnley,Crystal Palace,1,3,2018
Man United,Southampton,3,2,2018
Tottenham,Arsenal,1,1,2018
West Ham,Newcastle,2,0,2018
Wolves,Cardiff,2,0,2018
Everton,Liverpool,0,0,2018
Fulham,Chelsea,1,2,2018
Watford,Leicester,2,1,2018
Cardiff,West Ham,2,0,2018
Crystal Palace,Brighton,1,2,2018
Huddersfield,Bournemouth,0,2,2018
Leicester,Fulham,3,1,2018
Man City,Watford,3,1,2018
Newcastle,Everton,3,2,2018
Southampton,Tottenham,2,1,2018
Arsenal,Man United,2,0,2018
Chelsea,Wolves,1,1,2018
Liverpool,Burnley,4,2,2018
Bournemouth,Newcastle,2,2,2018
Burnley,Leicester,1,2,2018
West Ham,Huddersfield,4,3,2018
Everton,Chelsea,2,0,2018
Fulham,Liverpool,1,2,2018
Brighton,Southampton,0,1,2018
Burnley,Wolves,2,0,2018
Crystal Palace,Huddersfield,2,0,2018
Fulham,Man City,0,2,2018
Leicester,Bournemouth,2,0,2018
Man United,Watford,2,1,2018
West Ham,Everton,0,2,2018
Cardiff,Chelsea,1,2,2018
Liverpool,Tottenham,2,1,2018
Arsenal,Newcastle,2,0,2018
Watford,Fulham,4,1,2018
Wolves,Man United,2,1,2018
Chelsea,Brighton,3,0,2018
Man City,Cardiff,2,0,2018
Tottenham,Crystal Palace,2,0,2018
Southampton,Liverpool,1,3,2018
Bournemouth,Burnley,1,3,2018
Huddersfield,Leicester,1,4,2018
Newcastle,Crystal Palace,0,1,2018
Everton,Arsenal,1,0,2018
Chelsea,West Ham,2,0,2018
Leicester,Newcastle,0,1,2018
Brighton,Bournemouth,0,5,2018
Burnley,Cardiff,2,0,2018
Fulham,Everton,2,0,2018
Man United,West Ham,2,1,2018
Southampton,Wolves,3,1,2018
Tottenham,Huddersfield,4,0,2018
Crystal Palace,Man City,1,3,2018
Liverpool,Chelsea,2,0,2018
Watford,Arsenal,0,1,2018
Brighton,Cardiff,0,2,2018
Bournemouth,Fulham,0,1,2018
Huddersfield,Watford,1,2,2018
Man City,Tottenham,1,0,2018
Newcastle,Southampton,3,1,2018
West Ham,Leicester,2,2,2018
Wolves,Brighton,0,0,2018
Arsenal,Crystal Palace,2,3,2018
Cardiff,Liverpool,0,2,2018
Everton,Man United,4,0,2018
Chelsea,Burnley,2,2,2018
Tottenham,Brighton,1,0,2018
Watford,Southampton,1,1,2018
Man United,Man City,0,2,2018
Wolves,Arsenal,3,1,2018
Liverpool,Huddersfield,5,0,2018
Brighton,Newcastle,1,1,2018
Crystal Palace,Everton,0,0,2018
Fulham,Cardiff,1,0,2018
Southampton,Bournemouth,3,3,2018
Tottenham,West Ham,0,1,2018
Watford,Wolves,1,2,2018
Burnley,Man City,0,1,2018
Leicester,Arsenal,3,0,2018
Man United,Chelsea,1,1,2018
Everton,Burnley,2,0,2018
Bournemouth,Tottenham,1,0,2018
Cardiff,Crystal Palace,2,3,2018
Newcastle,Liverpool,2,3,2018
West Ham,Southampton,3,0,2018
Wolves,Fulham,1,0,2018
Arsenal,Brighton,1,1,2018
Chelsea,Watford,3,0,2018
Huddersfield,Man United,1,1,2018
Man City,Leicester,1,0,2018
Brighton,Man City,1,4,2018
Burnley,Arsenal,1,3,2018
Crystal Palace,Bournemouth,5,3,2018
Fulham,Newcastle,0,4,2018
Leicester,Chelsea,0,0,2018
Liverpool,Wolves,2,0,2018
Man United,Cardiff,0,2,2018
Southampton,Huddersfield,1,1,2018
Tottenham,Everton,2,2,2018
Watford,West Ham,1,4,2018
Liverpool,Norwich,4,1,2019
West Ham,Man City,0,5,2019
Bournemouth,Sheffield United,1,1,2019
Burnley,Southampton,3,0,2019
Crystal Palace,Everton,0,0,2019
Watford,Brighton,0,3,2019
Tottenham,Aston Villa,3,1,2019
Leicester,Wolves,0,0,2019
Newcastle,Arsenal,0,1,2019
Man United,Chelsea,4,0,2019
Arsenal,Burnley,2,1,2019
Aston Villa,Bournemouth,1,2,2019
Brighton,West Ham,1,1,2019
Everton,Watford,1,0,2019
Norwich,Newcastle,3,1,2019
Southampton,Liverpool,1,2,2019
Man City,Tottenham,2,2,2019
Sheffield United,Crystal Palace,1,0,2019
Chelsea,Leicester,1,1,2019
Wolves,Man United,1,1,2019
Aston Villa,Everton,2,0,2019
Norwich,Chelsea,2,3,2019
Brighton,Southampton,0,2,2019
Man United,Crystal Palace,1,2,2019
Sheffield United,Leicester,1,2,2019
Watford,West Ham,1,3,2019
Liverpool,Arsenal,3,1,2019
Bournemouth,Man City,1,3,2019
Tottenham,Newcastle,0,1,2019
Wolves,Burnley,1,1,2019
Southampton,Man United,1,1,2019
Chelsea,Sheffield United,2,2,2019
Crystal Palace,Aston Villa,1,0,2019
Leicester,Bournemouth,3,1,2019
Man City,Brighton,4,0,2019
Newcastle,Watford,1,1,2019
West Ham,Norwich,2,0,2019
Burnley,Liverpool,0,3,2019
Everton,Wolves,3,2,2019
Arsenal,Tottenham,2,2,2019
Liverpool,Newcastle,3,1,2019
Brighton,Burnley,1,1,2019
Man United,Leicester,1,0,2019
Sheffield United,Southampton,0,1,2019
Tottenham,Crystal Palace,4,0,2019
Wolves,Chelsea,2,5,2019
Norwich,Man City,3,2,2019
Bournemouth,Everton,3,1,2019
Watford,Arsenal,2,2,2019
Aston Villa,West Ham,0,0,2019
Southampton,Bournemouth,1,3,2019
Leicester,Tottenham,2,1,2019
Burnley,Norwich,2,0,2019
Everton,Sheffield United,0,2,2019
Man City,Watford,8,0,2019
Newcastle,Brighton,0,0,2019
Crystal Palace,Wolves,1,1,2019
West Ham,Man United,2,0,2019
Arsenal,Aston Villa,3,2,2019
Chelsea,Liverpool,1,2,2019
Sheffield United,Liverpool,0,1,2019
Aston Villa,Burnley,2,2,2019
Bournemouth,West Ham,2,2,2019
Chelsea,Brighton,2,0,2019
Crystal Palace,Norwich,2,0,2019
Tottenham,Southampton,2,1,2019
Wolves,Watford,2,0,2019
Everton,Man City,1,3,2019
Leicester,Newcastle,5,0,2019
Man United,Arsenal,1,1,2019
Brighton,Tottenham,3,0,2019
Burnley,Everton,1,0,2019
Liverpool,Leicester,2,1,2019
Norwich,Aston Villa,1,5,2019
Watford,Sheffield United,0,0,2019
West Ham,Crystal Palace,1,2,2019
Arsenal,Bournemouth,1,0,2019
Man City,Wolves,0,2,2019
Southampton,Chelsea,1,4,2019
Newcastle,Man United,1,0,2019
Everton,West Ham,2,0,2019
Aston Villa,Brighton,2,1,2019
Bournemouth,Norwich,0,0,2019
Chelsea,Newcastle,1,0,2019
Leicester,Burnley,2,1,2019
Tottenham,Watford,1,1,2019
Wolves,Southampton,1,1,2019
Crystal Palace,Man City,0,2,2019
Man United,Liverpool,1,1,2019
Sheffield United,Arsenal,1,0,2019
Southampton,Leicester,0,9,2019
Man City,Aston Villa,3,0,2019
Brighton,Everton,3,2,2019
Watford,Bournemouth,0,0,2019
West Ham,Sheffield United,1,1,2019
Burnley,Chelsea,2,4,2019
Newcastle,Wolves,1,1,2019
Arsenal,Crystal Palace,2,2,2019
Liverpool,Tottenham,2,1,2019
Norwich,Man United,1,3,2019
Bournemouth,Man United,1,0,2019
Arsenal,Wolves,1,1,2019
Aston Villa,Liverpool,1,2,2019
Brighton,Norwich,2,0,2019
Man City,Southampton,2,1,2019
Sheffield United,Burnley,3,0,2019
West Ham,Newcastle,2,3,2019
Watford,Chelsea,1,2,2019
Crystal Palace,Leicester,0,2,2019
Everton,Tottenham,1,1,2019
Norwich,Watford,0,2,2019
Chelsea,Crystal Palace,2,0,2019
Burnley,West Ham,3,0,2019
Newcastle,Bournemouth,2,1,2019
Southampton,Everton,1,2,2019
Tottenham,Sheffield United,1,1,2019
Leicester,Arsenal,2,0,2019
Man United,Brighton,3,1,2019
Wolves,Aston Villa,2,1,2019
Liverpool,Man City,3,1,2019
West Ham,Tottenham,2,3,2019
Arsenal,Southampton,2,2,2019
Bournemouth,Wolves,1,2,2019
Brighton,Leicester,0,2,2019
Crystal Palace,Liverpool,1,2,2019
Everton,Norwich,0,2,2019
Watford,Burnley,0,3,2019
Man City,Chelsea,2,1,2019
Sheffield United,Man United,3,3,2019
Aston Villa,Newcastle,2,0,2019
Newcastle,Man City,2,2,2019
Burnley,Crystal Palace,0,2,2019
Chelsea,West Ham,0,1,2019
Liverpool,Brighton,2,1,2019
Tottenham,Bournemouth,3,2,2019
Southampton,Watford,2,1,2019
Norwich,Arsenal,2,2,2019
Wolves,Sheffield United,1,1,2019
Leicester,Everton,2,1,2019
Man United,Aston Villa,2,2,2019
Crystal Palace,Bournemouth,1,0,2019
Burnley,Man City,1,4,2019
Chelsea,Aston Villa,2,1,2019
Leicester,Watford,2,0,2019
Man United,Tottenham,2,1,2019
Southampton,Norwich,2,1,2019
Wolves,West Ham,2,0,2019
Liverpool,Everton,5,2,2019
Sheffield United,Newcastle,0,2,2019
Arsenal,Brighton,1,2,2019
Everton,Chelsea,3,1,2019
Bournemouth,Liverpool,0,3,2019
Tottenham,Burnley,5,0,2019
Watford,Crystal Palace,0,0,2019
Man City,Man United,1,2,2019
Aston Villa,Leicester,1,4,2019
Newcastle,Southampton,2,1,2019
Norwich,Sheffield United,1,2,2019
Brighton,Wolves,2,2,2019
West Ham,Arsenal,1,3,2019
Liverpool,Watford,2,0,2019
Burnley,Newcastle,1,0,2019
Chelsea,Bournemouth,0,1,2019
Leicester,Norwich,1,1,2019
Sheffield United,Aston Villa,2,0,2019
Southampton,West Ham,0,1,2019
Man United,Everton,1,1,2019
Wolves,Tottenham,1,2,2019
Arsenal,Man City,0,3,2019
Crystal Palace,Brighton,1,1,2019
Everton,Arsenal,0,0,2019
Aston Villa,Southampton,1,3,2019
Bournemouth,Burnley,0,1,2019
Brighton,Sheffield United,0,1,2019
Newcastle,Crystal Palace,1,0,2019
Norwich,Wolves,1,2,2019
Man City,Leicester,3,1,2019
Watford,Man United,2,0,2019
Tottenham,Chelsea,0,2,2019
Tottenham,Brighton,2,1,2019
Aston Villa,Norwich,1,0,2019
Bournemouth,Arsenal,1,1,2019
Chelsea,Southampton,0,2,2019
Crystal Palace,West Ham,2,1,2019
Everton,Burnley,1,0,2019
Sheffield United,Watford,1,1,2019
Man United,Newcastle,4,1,2019
Leicester,Liverpool,0,4,2019
Wolves,Man City,3,2,2019
Brighton,Bournemouth,2,0,2019
Newcastle,Everton,1,2,2019
Southampton,Crystal Palace,1,1,2019
Watford,Aston Villa,3,0,2019
Norwich,Tottenham,2,2,2019
West Ham,Leicester,1,2,2019
Burnley,Man United,0,2,2019
Arsenal,Chelsea,1,2,2019
Liverpool,Wolves,1,0,2019
Man City,Sheffield United,2,0,2019
Brighton,Chelsea,1,1,2019
Burnley,Aston Villa,1,2,2019
Newcastle,Leicester,0,3,2019
Southampton,Tottenham,1,0,2019
Watford,Wolves,2,1,2019
Man City,Everton,2,1,2019
Norwich,Crystal Palace,1,1,2019
West Ham,Bournemouth,4,0,2019
Arsenal,Man United,2,0,2019
Liverpool,Sheffield United,2,0,2019
Sheffield United,West Ham,1,0,2019
Crystal Palace,Arsenal,1,1,2019
Chelsea,Burnley,3,0,2019
Everton,Brighton,1,0,2019
Leicester,Southampton,1,2,2019
Man United,Norwich,4,0,2019
Wolves,Newcastle,1,1,2019
Tottenham,Liverpool,0,1,2019
Bournemouth,Watford,0,3,2019
Aston Villa,Man City,1,6,2019
Watford,Tottenham,0,0,2019
Arsenal,Sheffield United,1,1,2019
Brighton,Aston Villa,1,1,2019
Man City,Crystal Palace,2,2,2019
Norwich,Bournemouth,1,0,2019
Southampton,Wolves,2,3,2019
West Ham,Everton,1,1,2019
Newcastle,Chelsea,1,0,2019
Burnley,Leicester,2,1,2019
Liverpool,Man United,2,0,2019
Aston Villa,Watford,2,1,2019
Bournemouth,Brighton,3,1,2019
Crystal Palace,Southampton,0,2,2019
Everton,Newcastle,2,2,2019
Sheffield United,Man City,0,1,2019
Chelsea,Arsenal,2,2,2019
Leicester,West Ham,4,1,2019
Tottenham,Norwich,2,1,2019
Man United,Burnley,0,2,2019
Wolves,Liverpool,1,2,2019
West Ham,Liverpool,0,2,2019
Leicester,Chelsea,2,2,2019
Bournemouth,Aston Villa,2,1,2019
Crystal Palace,Sheffield United,0,1,2019
Liverpool,Southampton,4,0,2019
Newcastle,Norwich,0,0,2019
Watford,Everton,2,3,2019
West Ham,Brighton,3,3,2019
Man United,Wolves,0,0,2019
Burnley,Arsenal,0,0,2019
Tottenham,Man City,2,0,2019
Everton,Crystal Palace,3,1,2019
Brighton,Watford,1,1,2019
Sheffield United,Bournemouth,2,1,2019
Wolves,Leicester,0,0,2019
Southampton,Burnley,1,2,2019
Norwich,Liverpool,0,1,2019
Aston Villa,Tottenham,2,3,2019
Arsenal,Newcastle,4,0,2019
Chelsea,Man United,0,2,2019
Man City,West Ham,2,0,2019
Chelsea,Tottenham,2,1,2019
Burnley,Bournemouth,3,0,2019
Crystal Palace,Newcastle,1,0,2019
Sheffield United,Brighton,1,1,2019
Southampton,Aston Villa,2,0,2019
Leicester,Man City,0,1,2019
Man United,Watford,3,0,2019
Wolves,Norwich,3,0,2019
Arsenal,Everton,3,2,2019
Liverpool,West Ham,3,2,2019
Norwich,Leicester,1,0,2019
Brighton,Crystal Palace,0,1,2019
Bournemouth,Chelsea,2,2,2019
Newcastle,Burnley,0,0,2019
West Ham,Southampton,3,1,2019
Watford,Liverpool,3,0,2019
Everton,Man United,1,1,2019
Tottenham,Wolves,2,3,2019
Liverpool,Bournemouth,2,1,2019
Arsenal,West Ham,1,0,2019
Crystal Palace,Watford,1,0,2019
Sheffield United,Norwich,1,0,2019
Southampton,Newcastle,0,1,2019
Wolves,Brighton,0,0,2019
Burnley,Tottenham,1,1,2019
Chelsea,Everton,4,0,2019
Man United,Man City,2,0,2019
Leicester,Aston Villa,4,0,2019
